MMSI,segment_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,route_distance_km,direct_distance_km,duration_hours,average_speed_knots,maximum_speed_knots,num_records,moving_records
628693508,1387,2024-07-26 14:19:52,2024-07-26 15:35:46,37.1727,25.167515,37.25895166666667,25.217166666666667,34.6234233810371,4.399913441233356,1.265,31.62415730337079,34.7,181,178
628693508,1388,2024-07-27 07:28:16,2024-07-27 08:30:46,37.15468166666667,25.157836666666668,37.44677166666666,25.295331666666662,23.138267788419455,12.17481521248494,1.0416666666666667,31.212820512820514,32.6,355,351
628693508,1392,2024-07-30 05:27:39,2024-07-30 07:24:52,37.12942,25.16157833333333,37.361178333333335,25.30899833333333,45.25177431422049,13.056868037103138,1.9536111111111112,28.671200000000006,32.7,125,125
628693508,1393,2024-07-30 14:02:47,2024-07-30 15:11:44,37.15454833333333,25.162,37.42705166666666,25.29825,31.79019728901964,12.064684598481508,1.1491666666666667,29.828104575163405,32.0,156,153
628693508,1394,2024-07-31 07:38:16,2024-07-31 08:39:08,37.16512,25.17523333333333,37.44515333333333,25.30291666666667,28.150246362205717,11.30616846521006,1.0144444444444445,29.474814814814817,31.8,135,135
628693508,1397,2024-08-02 07:35:58,2024-08-02 08:43:42,37.15956,25.167756666666666,37.41142166666667,25.299196666666667,28.511676408374733,11.638677415966141,1.1288888888888888,28.30745341614907,30.8,164,161
628693508,1400,2024-08-05 13:31:00,2024-08-05 14:13:52,37.31984333333333,24.85698,37.170541666666665,25.279141666666668,44.66870654025861,37.369539823983104,0.7144444444444444,31.269379844961243,32.1,258,258
628693508,1401,2024-08-06 07:17:22,2024-08-06 08:22:29,37.136008333333336,25.149643333333337,37.38558333333334,25.309771666666663,28.626281331053466,14.179369690835493,1.0852777777777778,33.09322033898305,34.6,125,118
628693508,1403,2024-08-07 06:31:15,2024-08-07 07:25:42,37.35518,25.30809333333333,37.360265,25.291171666666667,21.045599036097762,1.4956487446613396,0.9075,29.925,34.6,101,100
628693508,1404,2024-08-07 13:09:08,2024-08-07 15:39:28,37.129865,25.158196666666665,37.08779,25.149273333333333,44.57783821394632,0.795495888140287,2.5055555555555555,32.85265700483092,35.2,210,207
628693508,1406,2024-08-13 06:49:07,2024-08-13 07:26:29,37.34911666666667,25.327006666666662,37.42307666666667,25.297991666666668,14.896319037125405,2.56752624875251,0.6227777777777778,25.065625,29.8,130,128
628693508,1407,2024-08-13 14:04:33,2024-08-13 16:36:30,37.15592166666666,25.305301666666665,37.2617,25.214921666666665,41.4163757314242,8.006656346971623,2.5325,25.773708920187794,27.9,428,426
628693508,1409,2024-08-15 05:29:25,2024-08-15 07:18:01,37.12716833333333,25.160806666666662,37.411008333333335,25.299208333333333,34.71443730952752,12.259340708234843,1.81,29.193103448275867,34.800000000000004,118,116
628693508,1410,2024-08-15 13:39:09,2024-08-15 15:12:07,37.11318666666666,25.134916666666665,37.24033166666667,25.209556666666668,45.244086535697306,6.617501533201186,1.5494444444444444,30.625,35.4,256,256
628693508,1411,2024-08-16 07:53:06,2024-08-16 09:56:59,37.13084666666666,25.153315,37.10601166666667,25.372416666666663,35.21311499183575,19.426859083253902,2.064722222222222,29.418867924528307,32.5,217,212
628693508,1412,2024-08-17 05:50:45,2024-08-17 07:24:12,37.107996666666665,25.35406,37.43521,25.284326666666665,20.725962304921065,6.202975008089229,1.5575,29.979411764705883,33.1,173,170
628693508,1413,2024-08-17 10:48:39,2024-08-17 15:46:10,36.795966666666665,25.63656333333333,37.258625,25.211845,141.54645395473494,37.71341130853991,4.958611111111111,29.126478873239435,33.800000000000004,355,355
628693508,1418,2024-08-19 12:23:05,2024-08-19 15:49:48,37.089508333333335,25.333411666666667,37.08847,25.14851833333333,55.91689690741325,16.400068506598902,3.4452777777777777,31.579483037156706,35.6,735,619
628693508,1419,2024-08-20 06:53:05,2024-08-20 09:12:34,37.087885,25.148793333333337,37.10616,25.37203333333333,29.95545337167559,19.79935474786201,2.3247222222222224,32.63900118906064,34.7,924,841
628693508,1426,2024-08-23 13:29:33,2024-08-23 14:55:24,37.16501,25.160515,37.235796666666666,25.21477,39.08575644929532,4.8073061086350375,1.4308333333333334,30.91936507936508,34.6,318,315
629870457,1428,2024-07-01 08:21:01,2024-07-01 13:33:47,37.49585,24.9555,37.48113333333333,24.961033333333333,74.53879873317939,0.48904325745345534,5.212777777777778,16.270111448834854,22.700000000000003,1438,987
629870457,1429,2024-07-02 08:17:03,2024-07-02 13:22:54,37.4991,24.95635,37.4803,24.96043333333333,74.86126612301592,0.3621113323384573,5.0975,15.596764091858038,22.3,1528,958
629870457,1430,2024-07-03 08:18:25,2024-07-03 13:30:46,37.49405,24.956416666666662,37.4817,24.96003333333333,74.66556556128957,0.32000164769584066,5.2058333333333335,16.37894168466523,22.3,1401,926
629870457,1431,2024-07-04 08:17:26,2024-07-04 13:19:59,37.50396666666666,24.954116666666668,37.47945,24.9613,75.4386521836884,0.6355450284808881,5.0425,16.353861386138615,22.6,1543,1010
629870457,1432,2024-07-05 08:19:32,2024-07-05 13:26:26,37.49658333333333,24.95533333333333,37.48753333333333,24.959066666666665,75.2364286894878,0.32984593017918734,5.115,16.571868365180467,22.5,1398,942
629870457,1433,2024-07-06 08:16:59,2024-07-06 09:16:35,37.497,24.955466666666663,37.46993333333333,25.03775,11.905349567969768,7.260574238734533,0.9933333333333333,16.40237388724036,22.5,449,337
629870457,1434,2024-07-09 09:24:08,2024-07-09 13:32:13,37.45646666666666,25.005416666666665,37.49593333333333,24.95456666666667,69.12660058984011,4.487910249806454,4.134722222222222,16.063453815261045,22.8,950,747
629870457,1435,2024-07-10 08:24:52,2024-07-10 13:29:29,37.49573333333333,24.955566666666662,37.49183333333333,24.956716666666665,74.8231666438378,0.10173976813598586,5.076944444444444,16.12322097378277,22.700000000000003,1496,1068
629870457,1436,2024-07-11 08:25:09,2024-07-11 13:23:20,37.50118333333333,24.95225,37.483383333333336,24.960466666666665,75.29917389786205,0.7257460888444919,4.969722222222222,15.981851851851854,22.9,1508,1080
629870457,1437,2024-07-12 08:21:36,2024-07-12 13:44:16,37.49345,24.958466666666663,37.490833333333335,24.956566666666667,74.46607504906731,0.16770658703883548,5.377777777777778,16.354225352112678,22.6,1537,994
629870457,1438,2024-07-13 08:18:47,2024-07-13 13:26:20,37.49788333333333,24.9537,37.490966666666665,24.9575,75.25974509451862,0.33551774392541633,5.1258333333333335,16.305948717948716,22.5,1375,975
629870457,1439,2024-07-14 08:18:32,2024-07-14 13:16:02,37.49671666666666,24.9554,37.49733333333333,24.9533,74.02621426864776,0.18526666582788823,4.958333333333333,16.60550193050193,22.4,1348,1036
629870457,1440,2024-07-15 08:21:32,2024-07-15 13:40:55,37.49845,24.951316666666667,37.4942,24.954416666666667,74.55301330482948,0.2736100927848604,5.323055555555555,16.388586387434554,22.4,1375,955
629870457,1441,2024-07-16 08:23:29,2024-07-16 13:29:16,37.4953,24.95533333333333,37.48216666666666,24.961916666666667,73.98524230536367,0.5814075995168286,5.096388888888889,15.745550239234449,22.4,1492,1045
629870457,1442,2024-07-17 08:21:41,2024-07-17 12:36:42,37.50365,24.9516,37.437866666666665,24.9419,72.97610266906052,0.8655059394347779,4.250277777777778,16.50502512562814,22.3,1162,796
630842022,1448,2024-07-02 14:50:07,2024-07-03 02:17:38,37.08937,25.336705,37.10469833333333,25.374796666666665,12.48072366368762,3.3785097006602585,11.45861111111111,1.8413333333333337,8.6,1791,150
630842022,1450,2024-07-04 08:39:20,2024-07-04 10:51:29,37.01881333333333,25.358431666666668,37.038988333333336,25.29799,9.495359228137623,5.365576639280061,2.2025,4.0921875000000005,8.1,102,64
630842022,1474,2024-07-21 20:27:05,2024-07-22 07:54:35,37.10429166666667,25.374718333333337,37.052915,25.285731666666667,11.172892718813465,7.894842515023857,11.458333333333334,1.967065868263473,7.4,2005,167
630842022,1475,2024-07-22 09:34:55,2024-07-23 06:02:11,37.059445,25.27997,37.10476166666667,25.374896666666668,19.515030387107444,8.421234725258916,20.454444444444444,3.2271939328277366,15.5,4789,923
630842022,1491,2024-08-04 00:00:22,2024-08-04 09:31:58,37.104733333333336,25.37483333333333,37.02876666666667,25.362051666666662,9.977727399671474,1.1436111206160946,9.526666666666667,3.73384030418251,33.4,1456,263
630842022,1513,2024-08-19 14:37:52,2024-08-20 10:56:13,37.12466666666667,25.28511,37.056665,25.281728333333337,24.18148008521117,0.3276968760545202,20.305833333333332,3.536144578313253,10.4,2279,498
630842022,1514,2024-08-20 13:47:12,2024-08-20 18:47:24,37.10489,25.374818333333337,37.104733333333336,25.37489,9.648164245073335,0.006362787053136992,5.003333333333333,1.6783783783783783,6.800000000000001,403,74
653464635,1527,2024-07-02 23:50:34,2024-07-03 00:52:04,36.31301666666667,24.947755,36.34432,25.10574833333333,14.728303332106435,14.15351633905855,1.025,7.727536231884058,8.0,138,138
653464635,1528,2024-07-09 06:33:59,2024-07-09 07:39:24,37.54022333333333,25.28903333333333,37.48115666666666,25.29073,19.930007959817438,0.18851126632071638,1.0902777777777777,8.559507042253522,17.0,347,284
653464635,1530,2024-07-15 00:02:49,2024-07-15 13:05:11,37.26081666666666,24.79687,37.541111666666666,25.285823333333333,136.61617530699334,43.19424847405368,13.039444444444445,10.738800489596084,19.0,1452,817
653464635,1534,2024-07-27 00:56:16,2024-07-27 19:36:58,37.13232666666666,24.94142,37.33423333333333,24.853715,276.94089188153157,7.7744749608588775,18.678333333333335,16.27211611917494,20.5,1528,1309
653464635,1536,2024-08-03 09:05:06,2024-08-03 11:12:15,37.540688333333335,25.285658333333338,37.454165,25.322866666666663,42.981022607368246,3.286806292857179,2.1191666666666666,12.191304347826087,16.1,270,138
653464635,1539,2024-08-15 21:33:12,2024-08-15 22:59:37,37.24528,26.650011666666668,36.76662,26.760511666666662,97.18198217378085,9.855838861999887,1.4402777777777778,20.148245614035083,20.6,114,114
653464635,1540,2024-08-17 00:41:34,2024-08-17 02:40:18,36.373415,26.13720333333333,36.504488333333335,25.558353333333333,107.43716036509042,51.78165297202985,1.978888888888889,14.729588014981275,16.0,267,267
653464635,1542,2024-08-24 01:15:50,2024-08-24 14:02:01,37.134906666666666,24.94112,37.46576,25.31961,76.864934220319,33.484196113387426,12.769722222222223,12.57945205479452,14.0,700,584
653464635,1544,2024-08-24 18:31:05,2024-08-24 19:54:44,37.46577333333333,25.319601666666667,37.33464666666666,24.853895,41.136689296426,41.13872777086503,1.3941666666666668,18.70901771336554,20.5,624,621
653464635,1546,2024-08-28 02:34:05,2024-08-28 12:14:14,37.518685,25.329561666666667,37.54277666666667,25.289183333333337,39.033922617125405,3.560890346222658,9.669166666666667,12.525846153846155,19.0,3247,325
653464635,1547,2024-09-06 02:07:19,2024-09-06 18:53:57,37.57420333333334,25.421548333333337,37.22725166666667,25.82004,76.73072108522696,35.2065276749086,16.77722222222222,14.075750000000001,18.4,4993,800
653464635,1548,2024-09-15 02:25:28,2024-09-15 16:54:02,37.53711333333333,25.351845,37.51061166666667,25.312445,55.285730084184365,3.4750139357189527,14.476111111111111,9.69625,15.6,4136,400
653464635,1550,2024-09-24 06:38:05,2024-09-24 12:38:13,37.53839166666667,25.286011666666667,37.46518,25.316358333333337,39.85327626392478,2.6807908188754217,6.002222222222223,9.947727272727272,17.2,1873,220
675656627,1552,2024-07-01 19:11:33,2024-07-02 06:49:44,37.49245333333333,24.95938333333333,37.10892,24.92017333333333,41.593949175094814,3.547138720785877,11.636388888888888,13.288645690834473,15.0,897,731
675656627,1553,2024-07-02 16:16:16,2024-07-03 05:03:38,37.12679333333333,24.81344333333333,37.2866,24.813976666666665,75.97348113221088,0.3137157048024958,12.789444444444445,13.521029281277729,15.2,1314,1127
675656627,1554,2024-07-03 14:41:09,2024-07-03 17:17:34,37.284236666666665,24.814521666666668,37.55594333333333,25.08777333333333,43.29177907313017,24.1368242068368,2.6069444444444443,13.040985915492959,14.9,853,710
675656627,1555,2024-07-04 06:07:27,2024-07-04 08:03:05,37.53597333333333,25.151823333333333,37.493116666666666,24.95461833333333,27.687290271802564,17.3936115722356,1.9272222222222222,11.145041322314052,15.0,420,242
675656627,1556,2024-07-05 09:42:39,2024-07-05 13:31:58,37.49297666666666,24.95468,37.16052,25.306326666666667,39.126321765736805,31.099470772799197,3.8219444444444446,12.779612903225807,15.3,938,775
675656627,1557,2024-07-08 19:02:34,2024-07-09 06:49:03,37.48865666666666,24.959945,37.12056333333334,24.943355,69.87531639257003,1.6319822589014283,11.774722222222222,12.835124508519005,14.9,944,763
675656627,1559,2024-07-09 19:05:24,2024-07-10 11:20:46,37.19291666666667,25.07996,37.31256,24.834721666666667,40.65895163855812,21.706812633111348,16.25611111111111,10.695201827875097,15.7,1971,1313
675656627,1560,2024-07-10 21:15:51,2024-07-10 23:39:59,37.32226,24.84275333333333,37.55909333333334,25.086636666666667,41.61082169721486,21.53653109651665,2.402222222222222,12.386743886743886,14.7,867,777
675656627,1561,2024-07-11 05:57:16,2024-07-11 08:20:25,37.547473333333336,25.102453333333333,37.35883333333334,24.883963333333337,37.142346962410514,19.29001784116674,2.3858333333333333,12.723769507803121,15.3,1040,833
675656627,1562,2024-07-12 09:41:52,2024-07-12 11:31:02,37.486756666666665,24.95822833333333,37.25853,25.049006666666667,18.389073903798014,8.034012353373466,1.8194444444444444,12.889847009735746,15.2,953,719
675656627,1563,2024-07-12 12:42:21,2024-07-12 13:34:09,37.08936,25.14858333333333,37.161323333333335,25.304793333333333,22.918829374152462,13.849903795730466,0.8633333333333333,13.87828947368421,14.8,152,152
675656627,1565,2024-07-13 11:36:03,2024-07-14 06:54:43,37.13533666666667,25.339095,37.12239666666667,24.91497,80.6065769576374,37.600134894080966,19.31111111111111,13.911126760563382,15.5,1671,1420
675656627,1566,2024-07-14 16:22:20,2024-07-15 04:43:59,37.14476,24.748408333333337,37.35890666666667,24.88324,80.54275553116145,11.941047649870606,12.360833333333334,13.122723004694837,14.9,1260,1065
675656627,1567,2024-07-15 19:02:08,2024-07-16 07:02:25,37.496516666666665,24.95511,37.12519,24.91147833333333,49.803881728133604,3.9254608470479795,12.004722222222222,12.706599713055954,15.2,884,697
675656627,1569,2024-07-16 19:01:03,2024-07-17 04:55:51,37.18415666666667,25.086348333333333,37.31191666666667,24.836421666666663,36.01943131418864,22.123292984070613,9.913333333333334,13.392799188640975,15.3,1144,986
675656627,1570,2024-07-17 14:51:23,2024-07-17 17:25:17,37.306466666666665,24.831278333333337,37.55529,25.09797,41.28737029663698,23.5533196440254,2.565,12.54,14.9,929,785
675656627,1571,2024-07-18 06:05:45,2024-07-18 08:17:04,37.536566666666666,25.15645,37.358536666666666,24.883703333333333,36.22708502192384,24.08017104522108,2.1886111111111113,13.238669950738915,15.3,996,812
675656627,1572,2024-07-19 09:43:30,2024-07-19 11:28:26,37.492756666666665,24.954581666666662,37.267426666666665,25.035958333333333,17.172562130497894,7.203570434653471,1.748888888888889,12.539024390243902,15.3,838,615
675656627,1573,2024-07-19 12:58:56,2024-07-19 13:53:44,37.12561333333333,25.148221666666668,37.10561,25.37155,29.742698208209312,19.802334625522597,0.9133333333333333,13.878070175438596,14.7,114,114
675656627,1576,2024-07-20 13:46:59,2024-07-21 06:54:22,37.192276666666665,25.07727833333333,37.107933333333335,24.939391666666666,56.129150642737756,12.221791678490801,17.123055555555556,13.128712871287128,15.0,1297,1010
680520589,1578,2024-07-01 05:30:54,2024-07-01 08:17:39,37.01916666666666,25.2895,37.17583333333334,24.97683333333333,47.35673883839618,27.73208679916671,2.779166666666667,23.651410373066422,25.700000000000003,1244,1099
680520589,1579,2024-07-01 17:49:39,2024-07-01 21:07:29,37.268166666666666,24.822666666666667,36.98016666666667,25.280833333333337,73.17103317193839,40.624196839717804,3.297222222222222,23.21905487804878,25.200000000000003,711,656
680520589,1580,2024-07-02 06:00:42,2024-07-02 08:52:24,36.99816666666667,25.2845,37.28033333333333,24.804166666666667,63.476417705980744,42.58065228017055,2.861666666666667,24.465757575757575,25.5,1357,1320
680520589,1581,2024-07-02 18:04:08,2024-07-02 22:42:47,37.49916666666667,24.953,36.98,25.28183333333333,67.24841940840196,29.12646300971403,4.644166666666667,22.91856880733945,25.4,3235,2725
680520589,1582,2024-07-03 06:05:21,2024-07-03 09:03:32,37.0215,25.288833333333333,37.277,24.808,59.64829908633275,42.61873777028931,2.9697222222222224,25.079261025029798,25.700000000000003,840,839
680520589,1583,2024-07-03 18:14:04,2024-07-03 21:20:23,37.212,24.92083333333333,37.022666666666666,25.287666666666667,61.3514090417728,32.52799324763499,3.105277777777778,23.516990291262136,25.1,719,618
680520589,1584,2024-07-04 06:08:48,2024-07-04 09:13:03,37.01766666666666,25.291666666666668,37.281,24.80483333333333,62.742973572238846,43.15059532417097,3.0708333333333333,23.814000000000004,25.6,1539,1450
680520589,1585,2024-07-04 18:24:30,2024-07-04 22:54:06,37.502,24.949166666666667,36.98133333333333,25.28,61.92421942070753,29.30269028047794,4.493333333333333,23.288278840222087,25.3,1783,1621
680520589,1586,2024-07-05 06:49:08,2024-07-05 09:00:19,37.12866666666667,25.34583333333333,37.27766666666667,24.809666666666665,53.35838491908448,47.48708922293997,2.1863888888888887,25.119354838709675,25.5,1023,1023
680520589,1587,2024-07-05 17:51:33,2024-07-05 21:00:07,37.26983333333333,24.82433333333333,37.02016666666667,25.289666666666665,59.97152265876784,41.24727498527884,3.142777777777778,23.146759259259262,25.9,761,648
680520589,1588,2024-07-06 05:58:21,2024-07-06 08:54:20,36.9785,25.281666666666663,37.28333333333333,24.80516666666667,64.09947350216778,42.24610292689239,2.9330555555555557,24.68542080848244,26.0,1584,1509
680520589,1590,2024-07-08 19:26:43,2024-07-08 21:00:36,37.1335,25.1525,37.0225,25.289,36.02321858891609,12.11123518550136,1.5647222222222221,24.897969543147212,25.6,197,197
680520589,1591,2024-07-09 06:07:13,2024-07-09 07:25:22,37.04216666666667,25.2945,37.10633333333333,25.123166666666663,24.72645935145859,15.200755918367369,1.3025,25.02299465240642,25.700000000000003,561,561
680520589,1592,2024-07-09 18:06:04,2024-07-09 22:15:04,37.5025,24.948,36.97866666666667,25.282333333333337,69.16925244894095,29.612956135115773,4.15,23.161150234741786,25.700000000000003,1832,1704
680520589,1593,2024-07-10 06:18:20,2024-07-10 09:14:06,37.10766666666667,25.342,37.196666666666665,24.7425,68.4919058961707,53.13156231977323,2.9294444444444445,24.775143184421538,25.5,894,873
680520589,1594,2024-07-10 18:32:16,2024-07-10 22:06:22,37.26883333333333,24.82283333333333,36.98133333333333,25.283666666666665,67.8035595532179,40.86008937436534,3.5683333333333334,22.7339527027027,25.1,727,592
680520589,1595,2024-07-11 05:56:48,2024-07-11 08:26:40,36.98033333333333,25.281166666666667,37.158,25.007,45.40871002424849,24.327379561757624,2.497777777777778,24.65135135135135,25.700000000000003,895,851
693780742,1596,2024-07-13 00:50:14,2024-08-03 11:07:46,37.14423333333333,24.690266666666663,37.43708333333333,24.940583333333333,143.4862152085481,22.151085142763698,514.2922222222222,5.468308351177731,7.0,10881,1401
706899810,1600,2024-07-02 15:01:33,2024-07-03 06:21:10,37.48394666666667,24.954265,37.42839833333333,25.21478,27.25579352451251,22.99554061061882,15.326944444444445,15.777777777777779,23.3,5308,774
706899810,1604,2024-07-04 03:52:29,2024-07-04 08:33:28,37.45034,25.327765,37.14268833333333,25.229806666666665,10.179720559401328,8.685568695196766,4.683055555555556,16.533644859813084,21.0,371,214
706899810,1605,2024-07-21 15:51:20,2024-07-22 15:24:36,37.473115,24.95508333333333,37.40803833333333,25.35659833333333,63.68804192897119,35.44875345390643,23.554444444444446,15.712398921832888,21.9,5525,742
706899810,1607,2024-07-23 02:34:56,2024-07-23 04:30:18,37.40757666666666,25.35684833333333,37.321801666666666,24.84437,45.3126124619201,45.29126198998695,1.9227777777777777,20.59264705882353,21.1,284,272
706899810,1611,2024-09-26 13:35:26,2024-09-26 14:37:29,37.502055,25.015118333333337,37.45083666666667,25.32683,40.33330448946538,27.50706104893042,1.0341666666666667,17.655785123966947,19.5,244,242
706899810,1613,2024-09-27 05:00:00,2024-09-27 05:42:25,37.450813333333336,25.326801666666668,37.40549333333333,25.335835,6.712628470937235,0.8024928125805986,0.7069444444444445,13.86060606060606,15.4,145,132
706899810,1614,2024-09-27 12:57:37,2024-09-28 05:49:57,37.39980833333333,25.30296,37.4092,25.338625,13.44966104755227,3.1503266593657844,16.872222222222224,12.193636363636365,16.0,853,220
706899810,1615,2024-09-28 13:08:50,2024-09-29 05:04:37,37.39931166666667,25.31098,37.48610333333333,24.954091666666667,38.24582673888874,31.508128580219683,15.929722222222223,13.939579684763574,20.8,5231,571
708743043,1616,2024-07-01 07:31:06,2024-07-01 10:15:16,37.25821666666667,24.83735,37.19729666666667,25.489868333333337,65.4329159598548,57.77234030458109,2.736111111111111,19.419354838709676,22.8,264,248
708743043,1618,2024-07-01 19:10:00,2024-07-01 21:48:04,37.16354666666667,25.41421666666667,37.28766666666667,24.808601666666668,92.37104854012006,53.62157110496503,2.6344444444444446,21.980162601626017,23.1,654,615
708743043,1619,2024-07-02 08:02:31,2024-07-02 11:33:00,37.11846666666667,25.05551833333333,36.87278666666667,25.494735,78.9410678411362,39.009274344399564,3.5080555555555555,18.845454545454547,22.4,216,198
708743043,1620,2024-07-02 18:10:53,2024-07-02 22:01:05,36.87288,25.477315,37.29805666666667,24.79025,80.38613125956792,60.95041035491877,3.8366666666666664,18.688089330024816,23.0,1440,1209
708743043,1622,2024-07-03 19:08:18,2024-07-03 21:49:21,37.161813333333335,25.4113,37.29796666666667,24.78905,64.11980837120805,55.091378326242584,2.6841666666666666,20.73063725490196,22.6,473,408
708743043,1623,2024-07-04 07:30:13,2024-07-04 10:26:33,37.24628,24.86215,36.959966666666666,25.367,67.35472312016662,44.77510613647564,2.938888888888889,18.8335604770017,22.6,712,587
708743043,1625,2024-07-04 18:37:15,2024-07-04 22:14:40,37.00065666666666,25.33106666666667,37.29319,24.7849,85.5624183924578,48.41103579415967,3.623611111111111,21.114878048780483,22.8,450,410
708743043,1627,2024-07-05 19:05:35,2024-07-05 21:45:46,37.1998,25.477018333333337,37.289946666666665,24.80535,73.6630089858347,59.45444239680173,2.669722222222222,21.86192893401015,23.0,613,591
708743043,1628,2024-07-06 07:34:19,2024-07-06 09:16:19,37.24881333333333,24.86335,37.170186666666666,25.283,46.799343613711955,37.164027305100795,1.7,20.18214285714286,21.9,175,168
708743043,1630,2024-07-08 19:30:06,2024-07-08 22:00:58,37.143013333333336,25.38821666666667,37.28913333333333,24.809631666666668,93.45528760518987,51.235048593334255,2.5144444444444445,21.672891566265058,22.5,332,332
708743043,1632,2024-07-09 18:39:44,2024-07-09 21:44:53,37.014336666666665,25.31843333333333,37.28741333333333,24.807901666666663,84.72402755848903,45.250091267056014,3.0858333333333334,21.90541237113402,22.8,389,388
708743043,1634,2024-07-10 18:53:42,2024-07-10 21:52:04,37.20332,25.55446833333333,37.29678666666667,24.789665,86.67371625447097,67.69377718393595,2.972777777777778,21.396277495769883,22.700000000000003,653,591
708743043,1635,2024-07-11 07:24:20,2024-07-11 10:26:30,37.19693333333333,24.746265,37.044383333333336,25.30249833333333,69.74719101107603,49.318119283932745,3.036111111111111,18.299242424242426,22.6,140,132
708743043,1637,2024-07-11 18:45:23,2024-07-11 21:42:14,37.02696666666667,25.30803166666667,37.28563333333334,24.81165,88.34717166944858,43.992643956154154,2.9475,21.50318091451292,22.700000000000003,537,503
708743043,1639,2024-07-12 18:52:42,2024-07-12 21:49:02,37.20773666666667,25.526566666666668,37.29456666666667,24.785701666666668,84.61828364310719,65.57400384051748,2.938888888888889,21.54387755102041,22.5,622,588
708743043,1640,2024-07-13 07:19:57,2024-07-13 09:49:36,37.18626666666667,24.76901833333333,37.13843333333333,25.397798333333338,63.49254279999979,55.718831710012296,2.4941666666666666,17.37558139534884,22.4,180,172
708743043,1641,2024-07-13 19:01:46,2024-07-13 21:46:10,37.194786666666666,25.488265,37.29703333333333,24.7877,73.12251606332465,62.01148069577742,2.74,22.0733918128655,22.6,342,342
708743043,1642,2024-07-14 07:20:11,2024-07-14 09:59:00,37.277233333333335,24.810718333333337,37.068533333333335,25.308451666666667,62.59258264002841,44.10180984287624,2.6469444444444443,19.136991869918702,22.6,272,246
708743043,1644,2024-07-14 18:43:10,2024-07-14 21:51:46,36.9736,25.35398333333333,37.29705333333333,24.788065,89.13698002166254,50.16988657816774,3.1433333333333335,19.72706896551724,22.700000000000003,688,580
708743043,1647,2024-07-15 19:14:57,2024-07-15 21:57:38,37.17654666666667,25.440083333333337,37.28978666666666,24.81086833333333,94.2510536048139,55.70541860433769,2.711388888888889,21.149590163934427,22.4,519,488
708743043,1648,2024-07-16 07:31:56,2024-07-16 10:17:14,37.176786666666665,24.834216666666663,37.04306666666667,25.302368333333337,61.2944139437369,41.51438474617257,2.755,18.713389121338913,22.700000000000003,279,239
708743043,1650,2024-07-16 18:41:03,2024-07-16 21:46:17,36.989066666666666,25.341181666666667,37.289233333333335,24.807918333333333,79.18608495824157,47.2724989638019,3.087222222222222,21.8084705882353,22.4,431,425
708743043,1653,2024-07-17 19:08:43,2024-07-17 22:05:29,37.2143,25.51096666666667,37.3113,24.765966666666667,93.64976133355634,65.92983886155929,2.946111111111111,21.548920863309355,22.9,576,556
708743043,1654,2024-07-18 07:21:03,2024-07-18 10:01:45,37.19005666666666,24.773035,37.05094666666667,25.301465,65.19713973801383,46.85300029550789,2.6783333333333332,15.883200000000002,22.5,156,125
708743043,1657,2024-07-18 18:38:59,2024-07-18 21:58:04,36.98058666666667,25.34845,37.2969,24.78855,80.59682816746316,49.63403287276702,3.3180555555555555,21.151522248243563,22.4,429,427
708743043,1662,2024-07-19 19:09:49,2024-07-19 21:45:24,37.15821666666667,25.412231666666667,37.28301333333334,24.8054,88.39541136592963,53.7328545189695,2.5930555555555554,21.47359050445104,22.6,349,337
708743043,1664,2024-07-20 20:57:40,2024-07-20 23:23:42,37.155,25.417366666666663,37.28761333333333,24.80348333333333,73.59868070679005,54.35680522912645,2.4338888888888888,22.054455445544555,22.9,416,404
708743043,1666,2024-07-21 17:22:09,2024-07-21 21:51:46,36.882196666666665,25.495731666666668,37.30533333333333,24.776835,104.06748236407809,63.76669406511269,4.493611111111111,19.770385395537524,22.9,568,493
708743043,1667,2024-07-22 07:43:40,2024-07-22 10:09:07,37.14692,24.92524833333333,37.21025333333333,25.527998333333333,72.26336010453647,53.40079854774161,2.424166666666667,17.789639639639642,22.5,778,666
708743043,1668,2024-07-22 18:06:26,2024-07-22 22:09:22,37.09808,25.794616666666663,37.30388333333333,24.78094833333333,120.09232802752874,89.77975586506288,4.0488888888888885,19.69118432769368,22.9,1337,1123
708743043,1672,2024-07-23 19:53:48,2024-07-23 21:43:50,37.1706,25.281848333333333,37.28149666666667,24.808866666666667,70.30379535354747,41.878044858914215,1.833888888888889,21.246276595744682,22.5,188,188
708743043,1674,2024-07-24 19:42:17,2024-07-24 22:17:36,37.16485333333333,25.419283333333333,37.29946666666667,24.790385,64.34969949698115,55.67828899072829,2.588611111111111,21.03752039151713,22.700000000000003,653,613
708743043,1677,2024-07-25 19:12:51,2024-07-25 21:54:18,37.10534666666667,25.37054833333333,37.28568,24.810998333333337,54.37805975389617,49.56340403620621,2.6908333333333334,20.413253012048195,22.6,253,249
708743043,1679,2024-07-26 19:19:17,2024-07-26 21:44:56,37.14085333333333,25.388798333333337,37.284146666666665,24.812618333333333,53.59805868236853,51.024476324713724,2.4275,21.706959706959708,22.200000000000003,287,273
708743043,1680,2024-07-27 07:33:44,2024-07-27 10:28:19,37.18378333333333,24.768131666666665,37.20814666666666,25.524051666666665,77.2861036688027,66.95531482682826,2.9097222222222223,17.28106060606061,22.200000000000003,151,132
